x1,x2,x3,f1,f2
-0.000096,-0.000075,0.000054,-9.999784,0.001495
-1.154027,-1.150221,-1.151246,-7.220409,-11.626889
-0.482416,-0.000075,0.000054,-9.340513,-0.001155
-0.000096,-0.000075,0.000054,-9.999784,0.001495
-1.150784,0.000214,-1.152193,-7.942971,-7.750204
-1.013171,-0.690264,-1.058009,-7.796183,-7.758219
-1.154027,-0.000075,-1.061183,-8.011433,-7.477635
-1.101873,-0.000075,-1.058009,-8.057089,-7.368771
-1.143759,-1.082406,-1.065666,-7.338725,-11.206295
-0.000096,-0.000075,-0.737759,-9.009235,-1.169107
-1.031115,-0.000075,0.000054,-8.643118,-3.421866
-1.124377,0.000580,-1.132670,-7.979525,-7.704097
-0.000096,-0.000075,-0.824040,-8.899973,-1.796384
-0.525770,-0.000075,0.000054,-9.283420,-0.125351
-0.000096,-0.000075,-0.581260,-9.210854,-0.326637
-0.545645,-0.000075,0.000054,-9.257363,-0.191892
-1.043992,-0.826960,-1.058009,-7.653127,-8.909047
-0.905410,-0.000075,0.000054,-8.798144,-2.455177
-0.943261,-0.000075,-0.841893,-8.362707,-4.704179
-1.031115,-0.922009,-1.061183,-7.566089,-9.617964
-1.101873,-0.855776,-1.058068,-7.591008,-9.419246
-1.042992,-0.000075,-1.082140,-8.085205,-7.203248
-0.000096,-0.000075,-0.806051,-8.922644,-1.657780
-0.910157,0.000214,-0.948966,-8.303128,-5.306548
-0.000096,-0.000075,-0.684968,-9.076748,-0.839424
-1.095730,-0.672553,-1.058009,-7.757265,-8.116845
-0.985571,-0.000075,0.000054,-8.698967,-3.098978
-0.000096,-0.000075,-0.847802,-8.870115,-1.984394
-1.101873,-0.690264,-1.058009,-7.738508,-8.240836
-0.000096,-0.000075,-0.653233,-9.117576,-0.663326
-1.031115,-0.000075,-0.948966,-8.202235,-6.234759
-1.117095,-1.037693,-1.090777,-7.385781,-11.037079
-0.000096,0.000052,-0.601436,-9.184609,-0.412415
-0.905596,-0.000075,-0.827528,-8.407271,-4.281868
-0.959364,-0.000075,0.000054,-8.731267,-2.894925
-1.097976,-0.739860,-1.029717,-7.716264,-8.368349
-1.117095,-0.923878,-1.119847,-7.481589,-10.273706
-0.000096,-0.000075,-0.708829,-9.046171,-0.982863
-1.013351,-0.000075,-0.737759,-8.375566,-4.472566
-0.925033,-0.000075,-0.948966,-8.290995,-5.429620
-1.013351,-0.000075,-1.054300,-8.131777,-6.866599
-0.939512,0.000580,-0.735494,-8.447297,-3.888540
-1.104245,-1.126568,-1.119786,-7.286266,-11.478478
-1.095730,-1.021221,-1.058068,-7.431574,-10.704599
-1.123076,-1.124238,-1.145792,-7.265588,-11.562975
-0.927836,-0.000075,-0.765940,-8.435386,-4.004102
-1.043992,-0.000075,-1.061183,-8.101592,-7.105602
-0.000096,-0.000075,-0.669534,-9.096582,-0.751671
-0.000096,-0.000075,-0.765940,-8.973401,-1.362891
-1.031115,-0.000075,-0.765940,-8.338920,-4.786253
-0.993704,-0.000075,-1.042779,-8.157010,-6.656729
-1.094034,-0.930776,-1.058009,-7.523383,-10.005430
-1.117095,-0.959211,-1.099277,-7.459195,-10.499183
-0.000096,-0.000075,-0.719267,-9.032827,-1.048527
-0.868369,-0.000075,0.000054,-8.844352,-2.150916
-0.943261,0.000214,-0.948966,-8.276015,-5.577744
-1.154027,-0.000075,0.000054,-8.494178,-3.874812
-0.905596,-0.000075,-1.058009,-8.212307,-6.042167
-1.031115,-0.000075,-0.975430,-8.181319,-6.444323
-0.000096,-0.000075,-0.789246,-8.943874,-1.531700
-0.985571,-0.000075,-0.948966,-8.240794,-5.911871
-0.905596,-0.000075,-0.847342,-8.391292,-4.438914
-1.094034,-0.947049,-1.058009,-7.507303,-10.137796
-1.082014,-1.021221,-1.058068,-7.439069,-10.648063
-0.000096,-0.000075,-0.629746,-9.147911,-0.543902
-1.082998,-0.919054,-1.057446,-7.541615,-9.860398
-0.993704,-0.001379,-0.841893,-8.317806,-5.094087
-1.013351,-0.826960,-1.058009,-7.671267,-8.708231
-0.925033,-0.000075,0.000054,-8.773762,-2.616727
-1.094034,-1.037693,-1.073269,-7.407582,-10.885146
-1.120969,-1.082406,-1.111982,-7.327084,-11.361867
-1.043992,-0.690264,-1.058009,-7.776452,-7.960294
-0.888880,-0.000075,0.000054,-8.818736,-2.318960
-0.000096,-0.000075,-0.780343,-8.955142,-1.466346
-0.985571,-0.000075,-1.042779,-8.163471,-6.595640
-1.120969,-1.092969,-1.111982,-7.316291,-11.406059
-0.000096,-0.000075,-0.622756,-9.156958,-0.510159
-0.000096,-0.000075,-1.082140,-8.580974,-3.705059
-1.028070,-0.000075,-1.058009,-8.116960,-6.987406
-0.866162,-0.000075,-0.948966,-8.338502,-4.945832
-0.000096,-0.000075,-1.082140,-8.580974,-3.705059
-1.101873,-0.826960,-1.058009,-7.617973,-9.189590
-1.050235,-0.922009,-1.061183,-7.555328,-9.736040
-1.154027,-1.150221,-1.131950,-7.230204,-11.610772
-0.985571,0.000580,-0.962763,-8.229607,-6.020079
-0.482416,-0.000075,0.000054,-9.340513,-0.001155
-1.003123,0.000214,0.000054,-8.677401,-3.228518
-1.087541,-0.690264,-1.135034,-7.697527,-8.465058
-1.043992,-0.678128,-1.058009,-7.786757,-7.889886
-0.890226,-0.000075,0.000054,-8.817057,-2.330035
-0.993704,-0.001379,0.000054,-8.688965,-3.155418
-0.000096,-0.000075,-0.856679,-8.858987,-2.055824
-0.943261,0.000214,-0.765940,-8.421160,-4.129238
-1.087541,-0.959211,-1.099277,-7.475856,-10.399283
-0.959364,-0.000075,-0.959741,-8.253807,-5.794119
-0.910157,-0.000075,-0.806051,-8.420329,-4.153590
-0.939512,-0.000075,0.000054,-8.755814,-2.735071
-1.028070,-0.855776,-1.057275,-7.635361,-9.033479
-1.013351,-0.000075,0.000054,-8.664858,-3.301964
-1.087541,-0.705447,-1.135034,-7.685109,-8.556571
